,USAF,YR--MODAHRMN,TEMP,MAX,MIN
8776,29980,201705010600,44.0,44.0,35.0
8788,29980,201705011800,48.0,54.0,43.0
8800,29980,201705020600,50.0,50.0,34.0
8812,29980,201705021800,53.0,61.0,49.0
8824,29980,201705030600,47.0,53.0,38.0
8836,29980,201705031800,51.0,57.0,47.0
8848,29980,201705040600,45.0,51.0,37.0
8860,29980,201705041800,44.0,52.0,44.0
8872,29980,201705050600,45.0,45.0,35.0
8884,29980,201705051800,58.0,64.0,45.0
8896,29980,201705060600,54.0,59.0,44.0
8908,29980,201705061800,52.0,59.0,52.0
8920,29980,201705070600,43.0,52.0,36.0
8932,29980,201705071800,42.0,50.0,42.0
8944,29980,201705080600,41.0,42.0,38.0
8956,29980,201705081800,38.0,47.0,37.0
8968,29980,201705090600,37.0,38.0,33.0
8980,29980,201705091800,36.0,41.0,34.0
8992,29980,201705100600,39.0,39.0,28.0
9004,29980,201705101800,36.0,42.0,33.0
9016,29980,201705110600,38.0,38.0,28.0
9028,29980,201705111800,40.0,46.0,38.0
9040,29980,201705120600,40.0,41.0,29.0
9052,29980,201705121800,47.0,52.0,40.0
9064,29980,201705130600,47.0,47.0,33.0
9076,29980,201705131800,45.0,56.0,44.0
9088,29980,201705140600,49.0,49.0,36.0
9100,29980,201705141800,52.0,58.0,49.0
9112,29980,201705150600,48.0,52.0,47.0
9124,29980,201705151800,46.0,59.0,46.0
9136,29980,201705160600,41.0,46.0,32.0
9147,29980,201705161800,48.0,53.0,42.0
9159,29980,201705170600,49.0,49.0,42.0
9171,29980,201705171800,51.0,56.0,48.0
9183,29980,201705180600,50.0,51.0,47.0
9195,29980,201705181800,52.0,59.0,50.0
9207,29980,201705190600,56.0,56.0,49.0
9219,29980,201705191800,63.0,73.0,56.0
9231,29980,201705200600,64.0,64.0,59.0
9243,29980,201705201800,61.0,71.0,61.0
9255,29980,201705210600,59.0,61.0,49.0
9267,29980,201705211800,60.0,65.0,58.0
9279,29980,201705220600,54.0,60.0,48.0
9291,29980,201705221800,63.0,68.0,54.0
9303,29980,201705230600,59.0,63.0,47.0
9315,29980,201705231800,55.0,66.0,55.0
9327,29980,201705240600,58.0,58.0,49.0
9339,29980,201705241800,55.0,62.0,52.0
9351,29980,201705250600,55.0,58.0,48.0
9363,29980,201705251800,57.0,69.0,54.0
9375,29980,201705260600,58.0,58.0,46.0
9387,29980,201705261800,62.0,68.0,55.0
9399,29980,201705270600,50.0,62.0,44.0
9411,29980,201705271800,49.0,54.0,48.0
9423,29980,201705280600,50.0,50.0,46.0
9435,29980,201705281800,58.0,64.0,50.0
9447,29980,201705290600,59.0,59.0,54.0
9457,29980,201705291800,55.0,67.0,55.0
9469,29980,201705300600,52.0,55.0,40.0
9481,29980,201705301800,48.0,56.0,48.0
9493,29980,201705310600,49.0,49.0,47.0
9505,29980,201705311800,53.0,61.0,49.0
9517,29980,201706010600,48.0,53.0,40.0
9529,29980,201706011800,44.0,52.0,42.0
9541,29980,201706020600,44.0,44.0,36.0
9553,29980,201706021800,47.0,49.0,43.0
9565,29980,201706030600,48.0,48.0,38.0
9577,29980,201706031800,57.0,61.0,47.0
9589,29980,201706040600,48.0,57.0,41.0
9601,29980,201706041800,49.0,61.0,47.0
9613,29980,201706050600,52.0,52.0,48.0
9625,29980,201706051800,50.0,54.0,49.0
9637,29980,201706060600,56.0,57.0,47.0
9649,29980,201706061800,62.0,68.0,56.0
9661,29980,201706070600,62.0,62.0,48.0
9673,29980,201706071800,65.0,70.0,61.0
9685,29980,201706080600,53.0,65.0,53.0
9697,29980,201706081800,53.0,57.0,52.0
9709,29980,201706090600,54.0,55.0,52.0
9721,29980,201706091800,58.0,66.0,54.0
9733,29980,201706100600,64.0,64.0,50.0
9745,29980,201706101800,62.0,69.0,62.0
9757,29980,201706110600,66.0,66.0,56.0
9769,29980,201706111800,60.0,71.0,60.0
9781,29980,201706120600,54.0,61.0,54.0
9793,29980,201706121800,55.0,56.0,53.0
9805,29980,201706130600,56.0,57.0,53.0
9817,29980,201706131800,52.0,65.0,52.0
9829,29980,201706140600,58.0,58.0,44.0
9841,29980,201706141800,64.0,69.0,58.0
9853,29980,201706150600,66.0,66.0,48.0
9865,29980,201706151800,60.0,68.0,60.0
9877,29980,201706160600,67.0,68.0,53.0
9889,29980,201706161800,68.0,73.0,67.0
9901,29980,201706170600,70.0,70.0,57.0
9913,29980,201706171800,67.0,76.0,67.0
9925,29980,201706180600,62.0,68.0,57.0
9937,29980,201706181800,66.0,67.0,61.0
9949,29980,201706190600,64.0,66.0,59.0
9961,29980,201706191800,64.0,73.0,63.0
9973,29980,201706200600,52.0,65.0,52.0
9985,29980,201706201800,55.0,65.0,51.0
9997,29980,201706210600,56.0,56.0,49.0
10009,29980,201706211800,55.0,65.0,49.0
10021,29980,201706220600,56.0,57.0,48.0
10033,29980,201706221800,55.0,63.0,53.0
10045,29980,201706230600,50.0,55.0,44.0
10057,29980,201706231800,54.0,60.0,50.0
10069,29980,201706240600,57.0,57.0,48.0
10081,29980,201706241800,55.0,63.0,55.0
10093,29980,201706250600,59.0,59.0,51.0
10105,29980,201706251800,56.0,63.0,56.0
10117,29980,201706260600,58.0,58.0,53.0
10136,29980,201706270600,56.0,58.0,52.0
10148,29980,201706271800,58.0,64.0,55.0
10160,29980,201706280600,60.0,60.0,50.0
10172,29980,201706281800,60.0,68.0,60.0
10184,29980,201706290600,61.0,61.0,47.0
10196,29980,201706291800,65.0,69.0,61.0
10208,29980,201706300600,61.0,65.0,58.0
10219,29980,201706301800,65.0,68.0,61.0
10231,29980,201707010600,57.0,65.0,56.0
10243,29980,201707011800,56.0,59.0,56.0
10255,29980,201707020600,59.0,60.0,56.0
10267,29980,201707021800,62.0,67.0,60.0
10279,29980,201707030600,59.0,62.0,57.0
10290,29980,201707031800,58.0,64.0,56.0
10302,29980,201707040600,58.0,60.0,53.0
10314,29980,201707041800,57.0,65.0,56.0
10326,29980,201707050600,56.0,57.0,54.0
10338,29980,201707051800,58.0,64.0,55.0
10350,29980,201707060600,51.0,58.0,47.0
10362,29980,201707061800,52.0,62.0,51.0
10374,29980,201707070600,58.0,59.0,46.0
10386,29980,201707071800,61.0,68.0,58.0
10398,29980,201707080600,64.0,65.0,52.0
10410,29980,201707081800,65.0,72.0,61.0
10422,29980,201707090600,64.0,65.0,54.0
10434,29980,201707091800,64.0,71.0,62.0
10446,29980,201707100600,68.0,68.0,54.0
10458,29980,201707101800,66.0,72.0,66.0
10470,29980,201707110600,64.0,66.0,59.0
10482,29980,201707111800,61.0,66.0,61.0
10494,29980,201707120600,60.0,64.0,59.0
10506,29980,201707121800,63.0,70.0,60.0
10518,29980,201707130600,59.0,63.0,56.0
10530,29980,201707131800,55.0,67.0,55.0
10542,29980,201707140600,57.0,57.0,50.0
10554,29980,201707141800,62.0,69.0,57.0
10566,29980,201707150600,62.0,62.0,47.0
10578,29980,201707151800,68.0,72.0,62.0
10590,29980,201707160600,65.0,68.0,52.0
10602,29980,201707161800,66.0,73.0,65.0
10614,29980,201707170600,61.0,66.0,56.0
10624,29980,201707171800,61.0,66.0,58.0
10634,29980,201707180600,60.0,62.0,52.0
10644,29980,201707181800,62.0,68.0,55.0
10654,29980,201707190600,58.0,62.0,50.0
10664,29980,201707191800,58.0,62.0,55.0
10675,29980,201707200600,57.0,58.0,54.0
10687,29980,201707201800,61.0,67.0,56.0
10699,29980,201707210600,61.0,61.0,49.0
10711,29980,201707211800,64.0,70.0,60.0
10723,29980,201707220600,63.0,64.0,50.0
10735,29980,201707221800,61.0,70.0,58.0
10747,29980,201707230600,64.0,64.0,51.0
10759,29980,201707231800,66.0,71.0,64.0
10771,29980,201707240600,63.0,66.0,52.0
10783,29980,201707241800,61.0,65.0,61.0
10807,29980,201707251800,62.0,69.0,62.0
10819,29980,201707260600,62.0,62.0,54.0
10831,29980,201707261800,65.0,73.0,62.0
10843,29980,201707270600,66.0,66.0,57.0
10855,29980,201707271800,67.0,74.0,66.0
10867,29980,201707280600,67.0,67.0,63.0
10879,29980,201707281800,63.0,76.0,62.0
10891,29980,201707290600,64.0,64.0,60.0
10903,29980,201707291800,64.0,71.0,64.0
10915,29980,201707300600,65.0,65.0,56.0
10927,29980,201707301800,65.0,73.0,64.0
10939,29980,201707310600,63.0,65.0,59.0
10951,29980,201707311800,65.0,72.0,63.0
10963,29980,201708010600,69.0,69.0,60.0
10975,29980,201708011800,65.0,74.0,65.0
10987,29980,201708020600,61.0,65.0,60.0
10999,29980,201708021800,66.0,71.0,61.0
11011,29980,201708030600,65.0,66.0,60.0
11023,29980,201708031800,62.0,72.0,62.0
11035,29980,201708040600,58.0,62.0,58.0
11047,29980,201708041800,63.0,69.0,58.0
11059,29980,201708050600,64.0,64.0,59.0
11071,29980,201708051800,62.0,68.0,61.0
11083,29980,201708060600,63.0,63.0,59.0
11095,29980,201708061800,58.0,69.0,58.0
11107,29980,201708070600,60.0,60.0,57.0
11119,29980,201708071800,58.0,66.0,58.0
11129,29980,201708080600,63.0,63.0,53.0
11141,29980,201708081800,63.0,71.0,62.0
11153,29980,201708090600,64.0,64.0,56.0
11165,29980,201708091800,65.0,72.0,64.0
11177,29980,201708100600,64.0,67.0,63.0
11189,29980,201708101800,63.0,72.0,63.0
11201,29980,201708110600,65.0,65.0,57.0
11213,29980,201708111800,64.0,72.0,63.0
11225,29980,201708120600,67.0,67.0,60.0
11237,29980,201708121800,64.0,77.0,62.0
11249,29980,201708130600,63.0,65.0,62.0
11261,29980,201708131800,61.0,70.0,61.0
11273,29980,201708140600,59.0,61.0,50.0
11285,29980,201708141800,64.0,70.0,60.0
11297,29980,201708150600,62.0,63.0,53.0
11317,29980,201708160600,63.0,63.0,54.0
11329,29980,201708161800,66.0,69.0,63.0
11341,29980,201708170600,64.0,66.0,62.0
11353,29980,201708171800,67.0,73.0,64.0
11365,29980,201708180600,65.0,68.0,61.0
11377,29980,201708181800,62.0,70.0,62.0
11389,29980,201708190600,64.0,64.0,60.0
11401,29980,201708191800,63.0,72.0,63.0
11413,29980,201708200600,64.0,64.0,60.0
11425,29980,201708201800,61.0,68.0,61.0
11437,29980,201708210600,62.0,62.0,58.0
11449,29980,201708211800,61.0,66.0,61.0
11461,29980,201708220600,57.0,61.0,54.0
11473,29980,201708221800,59.0,65.0,57.0
11485,29980,201708230600,53.0,60.0,50.0
11497,29980,201708231800,58.0,63.0,53.0
11509,29980,201708240600,54.0,58.0,51.0
11521,29980,201708241800,54.0,65.0,54.0
11533,29980,201708250600,51.0,54.0,47.0
11545,29980,201708251800,53.0,57.0,51.0
11557,29980,201708260600,53.0,53.0,44.0
11569,29980,201708261800,51.0,61.0,51.0
11581,29980,201708270600,51.0,51.0,43.0
11593,29980,201708271800,52.0,59.0,51.0
11605,29980,201708280600,52.0,52.0,48.0
11616,29980,201708281800,55.0,62.0,52.0
11628,29980,201708290600,58.0,58.0,46.0
11640,29980,201708291800,62.0,64.0,58.0
11652,29980,201708300600,60.0,62.0,59.0
11664,29980,201708301800,63.0,67.0,60.0
11676,29980,201708310600,61.0,63.0,59.0
11688,29980,201708311800,64.0,66.0,61.0
